Namespace(batch_size=64, epochs=75, loss='MSE', lr=0.001, optimiser='RMSprop', seed=12)
epoch,train_loss,val_loss
2,0.2048901975960345,0.20459683124835676
3,0.20569084504166166,0.20734343161949745
4,0.20506460964679718,0.22056759320772612
5,0.20440001826028567,0.20746623552762544
