Namespace(batch_size=128, epochs=75, file=True, loss='CE', lr=0.0001, momentum=0.9, optimiser='RMSprop', scheduler=False, w_decay=5e-05)
epoch,loss,pixel_acc,IoU,val_loss
0,0.5038861036300659,0.8668136398513596,0.4996092560139071,0.4283533990383148
1,0.6654582619667053,0.7784734354390727,0.23267070888994132,0.6807504892349243
2,0.6017740964889526,0.4716611589704241,0.26899634320406335,0.6175456302506583
3,0.5243839621543884,0.7338590349469866,0.401881931670651,0.5539918201310294
4,0.5155676007270813,0.6366169718952922,0.35843548640339196,0.518075168132782
5,0.5818054676055908,0.6609604476334212,0.36571459884963226,0.5055361986160278
