Namespace(batch_size=128, epochs=75, file=True, loss='CE', lr=1e-07, momentum=0.9, optimiser='Adam', scheduler=False, w_decay=5e-05)
epoch,loss,pixel_acc,IoU,val_loss
38,0.6825093626976013,0.20352602871981534,0.20352602871981534,0.6859143206051418
39,0.6653963327407837,0.20352602871981534,0.20352602871981534,0.690277636051178
40,0.685966432094574,0.20352602871981534,0.20352602871981534,0.693111675126212
41,0.6893293261528015,0.20352602871981534,0.20352602871981534,0.6913229141916547
42,0.6871111392974854,0.20352602871981534,0.20352602871981534,0.6881039483206612
43,0.7091887593269348,0.20352602871981534,0.20352602871981534,0.7143484694617135
44,0.7021697759628296,0.20352602871981534,0.20352602871981534,0.6998394131660461
45,0.6849929094314575,0.20352602871981534,0.20352602871981534,0.6933218325887408
46,0.7191082835197449,0.20352602871981534,0.20352602871981534,0.6917796390397208
47,0.6892420649528503,0.20352602871981534,0.20352602871981534,0.6892701387405396
48,0.686619222164154,0.20352602871981534,0.20352602871981534,0.6929746695927211
49,0.73934006690979,0.20352602871981534,0.20352602871981534,0.6943675620215279
50,0.705016016960144,0.20352602871981534,0.20352602871981534,0.6892146297863552
51,0.6676318049430847,0.20352602871981534,0.20352602871981534,0.6931098529270717
52,0.7031972408294678,0.20352602871981534,0.20352602871981534,0.6876906667436872
53,0.7320074439048767,0.20352602871981534,0.20352602871981534,0.6987218941961016
54,0.6936890482902527,0.20352602871981534,0.20352602871981534,0.6937710813113621
55,0.6531834602355957,0.20352602871981534,0.20352602871981534,0.6918278591973441
56,0.7079258561134338,0.20352602871981534,0.20352602871981534,0.687978310244424
57,0.6725595593452454,0.20352602871981534,0.20352602871981534,0.6988305704934257
58,0.6809728741645813,0.20352602871981534,0.20352602871981534,0.6935826795441764
59,0.7135270833969116,0.20352602871981534,0.20352602871981534,0.6913481950759888
60,0.6648218631744385,0.20352602871981534,0.20352602871981534,0.6910993371691022
61,0.6946213245391846,0.20352602871981534,0.20352602871981534,0.6878431098801749
62,0.7401720881462097,0.20352602871981534,0.20352602871981534,0.6818930591855731
63,0.6852982640266418,0.20352602871981534,0.20352602871981534,0.6986174924033028
64,0.6753054261207581,0.20352602871981534,0.20352602871981534,0.6918424453054156
65,0.7010768055915833,0.20352602871981534,0.20352602871981534,0.692455359867641
66,0.6854701042175293,0.20352602871981534,0.20352602871981534,0.6910144516399929
67,0.7069322466850281,0.20352602871981534,0.20352602871981534,0.6994988407407489
68,0.6747358441352844,0.20352602871981534,0.20352602871981534,0.700533756187984
69,0.7095174789428711,0.20352602871981534,0.20352602871981534,0.6945752416338239
70,0.6892345547676086,0.20352602871981534,0.20352602871981534,0.6926325219018119
71,0.6786773204803467,0.20352602871981534,0.20352602871981534,0.7019620878355843
72,0.668122410774231,0.20352602871981534,0.20352602871981534,0.6895179748535156
73,0.6939945220947266,0.20352602871981534,0.20352602871981534,0.6846130405153547
74,0.6966527700424194,0.20352602871981534,0.20352602871981534,0.6944851790155683
