Namespace(batch_size=256, epochs=75, file=True, loss='CE', lr=1e-07, momentum=0.9, optimiser='Adam', scheduler=False, w_decay=5e-05)
epoch,loss,pixel_acc,IoU,val_loss
30,0.6861321926116943,0.20352602871981534,0.20352602871981534,0.7010164558887482
31,0.6770237684249878,0.20352602871981534,0.20352602871981534,0.7058911770582199
32,0.6951085329055786,0.20352602871981534,0.20352602871981534,0.694942981004715
33,0.6888841390609741,0.20352602871981534,0.20352602871981534,0.6902600824832916
34,0.7082727551460266,0.20352602871981534,0.20352602871981534,0.7041553258895874
35,0.6798361539840698,0.20352602871981534,0.20352602871981534,0.7102376371622086
36,0.7066296935081482,0.20352602871981534,0.20352602871981534,0.6827753335237503
37,0.6839790344238281,0.20352602871981534,0.20352602871981534,0.6861690431833267
38,0.682593822479248,0.20352602871981534,0.20352602871981534,0.6795769929885864
39,0.6661252975463867,0.20352602871981534,0.20352602871981534,0.6870474368333817
40,0.685850203037262,0.20352602871981534,0.20352602871981534,0.6917322278022766
41,0.6890339255332947,0.20352602871981534,0.20352602871981534,0.6887782216072083
42,0.686987042427063,0.20352602871981534,0.20352602871981534,0.6833808124065399
43,0.7080515027046204,0.20352602871981534,0.20352602871981534,0.7274807691574097
44,0.7013851404190063,0.20352602871981534,0.20352602871981534,0.7031432688236237
45,0.684958815574646,0.20352602871981534,0.20352602871981534,0.6921980082988739
46,0.7175294160842896,0.20352602871981534,0.20352602871981534,0.6896230429410934
47,0.689046323299408,0.20352602871981534,0.20352602871981534,0.6853470802307129
48,0.6865190267562866,0.20352602871981534,0.20352602871981534,0.6917145550251007
49,0.736951470375061,0.20352602871981534,0.20352602871981534,0.6940223574638367
50,0.7041018009185791,0.20352602871981534,0.20352602871981534,0.6852653920650482
51,0.66838139295578,0.20352602871981534,0.20352602871981534,0.6918943226337433
52,0.7024236917495728,0.20352602871981534,0.20352602871981534,0.6827070713043213
53,0.7299160957336426,0.20352602871981534,0.20352602871981534,0.7013709396123886
54,0.6933642029762268,0.20352602871981534,0.20352602871981534,0.6930987536907196
55,0.6545317769050598,0.20352602871981534,0.20352602871981534,0.6898131668567657
56,0.7069318890571594,0.20352602871981534,0.20352602871981534,0.6832551956176758
57,0.673117458820343,0.20352602871981534,0.20352602871981534,0.7015011012554169
58,0.681207537651062,0.20352602871981534,0.20352602871981534,0.6927438527345657
59,0.7123245596885681,0.20352602871981534,0.20352602871981534,0.6890379339456558
60,0.6656601428985596,0.20352602871981534,0.20352602871981534,0.6885958313941956
61,0.6942595839500427,0.20352602871981534,0.20352602871981534,0.6831127852201462
62,0.7378864288330078,0.20352602871981534,0.20352602871981534,0.6729119271039963
63,0.685347318649292,0.20352602871981534,0.20352602871981534,0.7013153433799744
64,0.67570960521698,0.20352602871981534,0.20352602871981534,0.6899170130491257
65,0.7003409266471863,0.20352602871981534,0.20352602871981534,0.6909783482551575
66,0.6855719685554504,0.20352602871981534,0.20352602871981534,0.6884618401527405
67,0.7061062455177307,0.20352602871981534,0.20352602871981534,0.7029498219490051
68,0.6752588152885437,0.20352602871981534,0.20352602871981534,0.7046638280153275
69,0.7086777687072754,0.20352602871981534,0.20352602871981534,0.6946168690919876
70,0.6891765594482422,0.20352602871981534,0.20352602871981534,0.6912937164306641
71,0.6790193915367126,0.20352602871981534,0.20352602871981534,0.7071149051189423
72,0.6689084768295288,0.20352602871981534,0.20352602871981534,0.6861463934183121
73,0.6937040686607361,0.20352602871981534,0.20352602871981534,0.6777605563402176
74,0.6963388323783875,0.20352602871981534,0.20352602871981534,0.6945017278194427
