Namespace(epochs=50, file=True, gamma=0.1, loss='LL', lr=1e-07, momentum=0.9, optimiser='RMSprop', scheduler=True, step_size=30, w_decay=5e-05)
epoch,loss,pixel_acc,IoU
0,1.0868364572525024,0.6582425105107295,20.748275636374913
1,0.6049703359603882,0.37442304933225956,21.937769521494285
2,0.4283044636249542,0.36881803537344005,22.156066817129755
3,0.34472960233688354,0.3598974450842127,22.13423597608306
4,0.5409045815467834,0.3652703570081042,22.348594722562805
5,0.417868435382843,0.4260409714339615,23.432325519786456
6,0.4121662378311157,0.4427244855211927,23.842842747926163
7,0.41028010845184326,0.4210094352821251,23.469399965360502
8,0.36648499965667725,0.46929840484222807,24.58364014669859
9,0.34831133484840393,0.4871533232849914,25.03452316830279
10,0.7118775844573975,0.4793948631782036,24.95351154643038
11,0.4153071641921997,0.492637807672674,25.219410962831994
12,0.3252008855342865,0.5183472125561206,25.81152256797662
13,0.5800038576126099,0.5072398643989068,25.7882283906786
14,0.32501116394996643,0.5075385601489575,25.896590531587993
15,0.3932253420352936,0.524858266657049,26.17502757050734
16,0.375703901052475,0.5268884386335101,26.29959197545227
17,0.32771173119544983,0.5446926216026405,26.81280659811224
18,0.31245338916778564,0.5317125741537515,26.60417603248796
19,0.36709660291671753,0.5283427399474305,26.60908549161103
20,0.3178800046443939,0.5401351334212663,26.961180991856473
21,0.26811161637306213,0.5396608278348849,26.91435405289757
22,0.24925455451011658,0.5483425586254566,27.112770706855454
23,0.2826481759548187,0.563687767920556,27.501097729181534
24,0.23058819770812988,0.5516759748582716,27.257094875792614
25,0.30370861291885376,0.565907282643504,27.646431309347157
26,0.2275623381137848,0.5554668723762809,27.45501339994042
27,0.27753108739852905,0.567288876818372,27.6750098208473
28,0.3849875032901764,0.5677997093696099,27.766967342278555
29,0.33901187777519226,0.5654540867000432,27.707155076893706
30,0.2177731990814209,0.5666022610354733,27.737192159086455
31,0.22218017280101776,0.5676358953698889,27.77935350720978
32,0.3109232485294342,0.569598676012708,27.83362697906212
33,0.26958125829696655,0.5701621315696023,27.84310868319974
34,0.20722301304340363,0.5704712855351436,27.859848893054277
35,0.29667767882347107,0.571734128679548,27.89833193254747
36,0.34922105073928833,0.5717804004619648,27.894954901743766
37,0.2831495404243469,0.5709030002742619,27.88497300922464
38,0.21408262848854065,0.5710493756579115,27.90830372066756
39,0.08176007121801376,0.5765261414763215,27.99028371193917
40,0.2671116292476654,0.5731263296944754,27.955640106517205
41,0.24483802914619446,0.5738577656931692,27.964898494539806
42,0.109626904129982,0.5744319767146916,27.965509631231015
43,0.2984347343444824,0.5737753830946886,27.970605325864234
44,0.16040712594985962,0.5741203605354607,27.96074793981587
45,0.22643287479877472,0.5750711019937094,28.013195996291532
46,0.21850357949733734,0.5793528420584543,28.07346133410635
47,0.2841450572013855,0.5772208275733056,28.07401808694222
48,0.2750632166862488,0.5774361845734831,28.072076772912784
49,0.22272725403308868,0.5792020971124823,28.120841632603053
