Namespace(epochs=50, file=True, gamma=0.1, loss='LL', lr=1e-07, momentum=0.9, optimiser='RMSprop', scheduler=True, step_size=30, w_decay=5e-05)
epoch,loss,pixel_acc,IoU
0,1.0108389854431152,0.7206423177347555,21.66532822737619
1,0.5433906316757202,0.39516793783608967,21.519440617115905
2,0.40400198101997375,0.366674973128678,21.649662767855833
3,0.8905996084213257,0.3904907028396408,22.321472345158984
4,0.3917027711868286,0.414850225077047,22.88889972087366
5,0.4210073947906494,0.40454349270114653,22.77184546986303
6,0.38380879163742065,0.43562362472732347,23.47728800639764
7,0.36307767033576965,0.4483817162451806,23.8272027315827
8,0.34917575120925903,0.4263394343388545,23.541030823373234
9,0.38910719752311707,0.4548224015669389,24.125414535651466
10,0.4501146972179413,0.45936022176370994,24.273844212965933
11,0.49929022789001465,0.4626338562408051,24.282767648181853
12,0.36822709441185,0.48053654757412995,24.75112345987859
13,0.30088385939598083,0.470077574098265,24.469167974120424
14,0.29531171917915344,0.481431956105418,24.805111614043497
15,0.2864649295806885,0.49047325431526484,25.13443246072317
16,0.3405396342277527,0.4988156504445262,25.30340879086572
17,0.3708924651145935,0.5071261814662389,25.49946738220089
18,0.3953535854816437,0.4979043935800528,25.2873972075577
19,0.9446771740913391,0.4953530447823661,25.351854506603434
20,0.3226701617240906,0.5045061730719232,25.462559535976318
21,0.35869842767715454,0.5243525467909775,25.958373658197537
22,0.3110807538032532,0.5470939190356763,26.575998673774727
23,0.23902010917663574,0.5532438501135095,26.59353594753222
24,0.3015202283859253,0.5470330473664519,26.674141384581304
25,0.23013076186180115,0.55088800207361,26.638008775802263
26,0.20014120638370514,0.545766052642426,26.65575829100273
27,0.2438550442457199,0.5521356855119978,26.84971848721932
28,0.21277981996536255,0.5332738405698305,26.4890752620988
29,0.27119019627571106,0.54492995522239,26.72033465954978
30,0.9809697270393372,0.5512267570991021,26.923475869230625
31,0.27813589572906494,0.5494924371892755,26.890570131622773
32,0.2078281193971634,0.5515882615919238,26.97263157986486
33,0.2617238759994507,0.5486801494251597,26.885798557394573
34,0.29291266202926636,0.5498817592472225,26.91110608489714
35,0.21205934882164001,0.5466487042315594,26.85621636449507
36,0.1853785216808319,0.5464346154943689,26.863894552844346
37,0.23682233691215515,0.5466459299062754,26.86566767053679
38,0.2444179505109787,0.5510053461248224,26.986698631687112
39,0.2920674979686737,0.544113758632115,26.810298866644857
40,0.20146213471889496,0.5494658532080712,26.96864134565254
41,0.27314576506614685,0.5470798244724026,26.904078091250707
42,0.20114660263061523,0.5489134107317243,26.986077869887943
43,0.27805086970329285,0.5509718560553216,27.000516127738774
44,0.22409969568252563,0.5454611592478567,26.901329753761512
45,0.5601834654808044,0.5450759491363129,26.886051320989335
46,0.3279058337211609,0.5480721064976284,26.960066309884592
47,0.2470267415046692,0.5477015755393289,26.98871294719088
48,0.340359091758728,0.5491706897686054,27.029831912049485
49,0.23487703502178192,0.5469644670362597,26.937898603340745
